EAN,EAN_OnPage,ASIN,SupplierTitle,AmazonTitle,SupplierURL,AmazonURL,bought_in_past_month,fba_seller_count,fbm_seller_count,total_offer_count,SupplierPrice_incVAT,SupplierPrice_exVAT,SellingPrice_incVAT,ReferralFee,FBAFee,PrepHouseFee,OutputVAT,InputVAT,NetProceeds,HMRC,NetProfit,ROI,Breakeven,ProfitMargin,sales_numeric,ean_match_status,title_match_score,priority_score
,6198709174031.0,B0B34KQ2KV,UK Made High quality Cotton turn down socks 0-6months - bright green,Baby Thick Winter Socks Cotton Infant Newborn Cozy Warm Socks Pack of 5,https://angelwholesale.co.uk/Item/Christmas-Penguin-Socks-0-6months-S13854,https://www.amazon.co.uk/dp/B0B34KQ2KV,50.0,Available (see Keepa data),,1.0,0.72,0.6,6.99,0.56,2.67,0.55,1.165,0.8760000000000001,1.9950000000000008,-0.8760000000000001,1.4450000000000005,125.65217391304353,5.255999999999999,24.806866952789708,50.0,PARTIAL,0.38848920863309355,490.2939208633093
,5060960361684.0,B0CV5J77K3,Polka Dot Short Sleeve Unbranded Cotton Bodysuit (3-6m),"Bramble & Bear 3/6 Pack Short/Long Sleeve Baby Vests - Organic Cotton Unisex Baby Bodysuit Vests for 0-3 Years - Comfortable Bodysuits for Boys & Girls - Soft, Cosy, Cute",https://angelwholesale.co.uk/clothing/baby-clothing/baby-bodysuits-grows/polka-dot-short-sleeve-unbranded-cotton-bodysuit-0-3m-/p1054623.html,https://www.amazon.co.uk/dp/B0CV5J77K3,50.0,,,1.0,1.428,1.19,12.34,0.99,3.02,0.55,2.056666666666666,1.15,5.083333333333334,-1.15,4.533333333333334,260.536398467433,6.899999999999999,44.0842787682334,50.0,PARTIAL,0.35555555555555557,490.0888888888889
5050565758200.0,,B09FLJJZCV,28cm Plush Handing Reindeer (Assorted),Christmas Stuffed Animal Cute Plush Moose Reindeer Stuffed Animal for Baby Boys Girls Home Bedroom Party Decoration,https://angelwholesale.co.uk/occasions/summer-holidays/travel/hand-fan-assorted-/p1064629.html,https://www.amazon.co.uk/dp/B09FLJJZCV,50.0,,,,0.768,0.64,16.99,2.12375,2.41,0.55,2.831666666666665,1.1447499999999995,8.984583333333333,-1.1447499999999995,8.434583333333332,708.7885154061623,6.8685,59.57327839905826,50.0,PARTIAL,0.3137254901960784,489.80713235294115
5020133113076.0,,B0C59GH76B,Boys 2 Pack of Cosy Socks with Grippers Assorted Designs,"Baby Dino Musical Stuffed Animal Toys for 0-3-6-9-12 Months，Infant Dinosaur Tummy Time Toys with Crinkle Sound Paper,Teether，Textures & Rattles for Newborn Boys Girls Birthday Gifts，Blue",https://angelwholesale.co.uk/Item/Kids-Skull-Pattern-Slipper-Socks-With-Gripper-bun0757,https://www.amazon.co.uk/dp/B0C59GH76B,50.0,Available (see Keepa data),,1.0,1.584,1.32,22.98,3.45,3.13,0.55,3.8299999999999983,1.6900000000000002,11.250000000000004,-1.6900000000000002,10.700000000000005,572.1925133689841,10.14,55.87467362924284,50.0,PARTIAL,0.2892561983471074,489.62561983471073
5707167001424.0,,B09FL2GD6J,Personalisable Wooden Cutting Board,Personalised Chopping Board Cheese Board Oak Wooden Cutting Board Custom Gift for Couple Engagement Wedding Anniversary Mothers Day Christmas Birthday (Any Text),https://angelwholesale.co.uk/blanks/blank-wood/personalisable-wooden-pencil-case/p1065503.html,https://www.amazon.co.uk/dp/B09FL2GD6J,50.0,,,1.0,1.488,1.24,13.99,1.74875,2.41,0.55,2.331666666666667,1.18975,6.2595833333333335,-1.18975,5.709583333333334,318.97113594040974,7.1385,48.97426733380987,50.0,PARTIAL,0.336734693877551,489.38305272108846
,5056565043643.0,B0F8BVF2R2,Cerise Short Sleeve Unbranded Bodysuit (18-24 Months),Baby Bodysuits Cotton 6 Pack Short Sleeve White Vests Tops Boy Girl,https://angelwholesale.co.uk/Item/Cerise-Short-Sleeve-Unbranded-Bodysuit-0-3-Months-bac01662,https://www.amazon.co.uk/dp/B0F8BVF2R2,50.0,Available (see Keepa data),Available (see Keepa data),2.0,2.256,1.88,12.99,1.04,3.53,0.55,2.164999999999999,1.4,4.375000000000001,-1.4,3.825000000000001,157.40740740740748,8.399999999999999,35.334872979214786,50.0,PARTIAL,0.35,488.825
5056721895734.0,3370910070453.0,B00G69NEN4,Natural & Silver Hogla Basket With Liner (14 x 14cm),Compactor Cosmos Etna Basket - Stylish Black Woven Paper and Metal Frame Organizer - Medium Size (31X24X14 cm),https://angelwholesale.co.uk/home/all-home-and-decor/natural-silver-hogla-basket-with-liner-12-x-12cm-/p1067333.html,https://www.amazon.co.uk/dp/B00G69NEN4,50.0,,Available (see Keepa data),3.0,1.188,0.99,11.48,1.72,4.87,0.55,1.913333333333332,1.626,1.9866666666666684,-1.626,1.4366666666666683,93.2900432900434,9.756,15.01742160278747,50.0,PARTIAL,0.35802469135802467,487.23913580246915
5056117226678.0,5056602615420.0,B0BGS9K4F1,Lemon Unbranded Cotton Popover Baby Bib - ideal for personalisation,Baby 12 Pack Bibs 100% Cotton White Popover The Head One Size Large Bib,https://angelwholesale.co.uk/Item/Cream-Unbranded-Cotton-Popover-Baby-Bib---ideal-for-personalisation-bac02832,https://www.amazon.co.uk/dp/B0BGS9K4F1,50.0,,Available (see Keepa data),1.0,1.512,1.26,12.49,1.87,2.93,0.55,2.081666666666667,1.322,4.348333333333335,-1.322,3.798333333333335,209.852670349908,7.932,36.49319455564453,50.0,PARTIAL,0.3333333333333333,487.13166666666666
5053154800489.0,5037331032108.0,B09P5D1GZ9,Promo White Bear T-shirt Medium - Fits (21 cm / 8 inch) Bear,Safety First Aid Group Workplace First Aid Kit British Standard (Small 1-25 Persons) Wall Mountable with Inspection Tags and Extra Plasters,https://angelwholesale.co.uk/Item/Promo-White-T-shirt-Large---Fits-27-cm-/-10-inch-Bear-toy017908,https://www.amazon.co.uk/dp/B09P5D1GZ9,50.0,,,1.0,2.028,1.69,35.94,5.39,5.32,0.55,5.989999999999998,2.5900000000000003,17.549999999999997,-2.5900000000000003,16.999999999999996,758.9285714285712,15.54,56.76126878130216,50.0,PARTIAL,0.20100502512562815,487.1005025125628
5056519244195.0,,B0FFMT744L,Red Velvet Magnolia with Glitter Edge (Dia20cm),22cm Large Glitter Poinsettia 4 Pcs Artificial Velvet Magnolia Christmas Flowers Picks Floral Ornaments for Xmas Tree Decorations Wreaths Garland Holiday New Year Party Wedding Decor (Burgundy),https://angelwholesale.co.uk/occasions/christmas/christmas-floristry-supplies/glitter-ferns-sprays-/pink-velvet-magnolia-with-glitter-edge-dia20cm-/p1056294.html,https://www.amazon.co.uk/dp/B0FFMT744L,50.0,Available (see Keepa data),,1.0,1.704,1.42,14.99,2.25,3.0,0.55,2.498333333333333,1.444,5.821666666666667,-1.444,5.271666666666667,267.5972927241963,8.664,42.201467645096734,50.0,PARTIAL,0.31666666666666665,486.93833333333333
5023797100536.0,5060595520975.0,B08L3H3R5T,Luxury cotton towelling baby twin pack wash cloths by Soft Touch,"Little Gubbins 20 Cotton Terry Baby Wipes | Pack of 20cm x 20cm Reusable, Soft White Towelling Cloths | Ideal for Mucky Bums, Hands and Faces | 100% natural & Plastic Free",https://angelwholesale.co.uk/Item/Luxury-Cotton-Towelling-Baby-Wash-Cloths-2pk---4-Asst-Designs-by-Soft-Touch-gac0568,https://www.amazon.co.uk/dp/B08L3H3R5T,50.0,,,1.0,0.948,0.79,15.99,2.4,3.13,0.55,2.664999999999999,1.374,7.005000000000001,-1.374,6.455000000000001,481.7164179104478,8.244,48.44277673545967,50.0,PARTIAL,0.2978723404255319,486.24223404255315
5056519244263.0,,B0FFMT744L,Dusty Pink Velvet Magnolia with Glitter Leaf (Dia26cm),22cm Large Glitter Poinsettia 4 Pcs Artificial Velvet Magnolia Christmas Flowers Picks Floral Ornaments for Xmas Tree Decorations Wreaths Garland Holiday New Year Party Wedding Decor (Burgundy),https://angelwholesale.co.uk/occasions/christmas/christmas-floristry-supplies/glitter-ferns-sprays-/pink-velvet-magnolia-with-glitter-leaf-dia26cm-/p1056301.html,https://www.amazon.co.uk/dp/B0FFMT744L,50.0,Available (see Keepa data),,1.0,1.704,1.42,14.99,2.25,3.0,0.55,2.498333333333333,1.444,5.821666666666667,-1.444,5.271666666666667,267.5972927241963,8.664,42.201467645096734,50.0,PARTIAL,0.3076923076923077,486.0408974358974
5056283884887.0,,B0DR8229TX,Boys Printed Metal Water Bottle (350ml) (Assorted Designs),"BOGI Kids Metal Water Bottle with Straw, 350ml Kid Stainless Steel Water Bottle for School Leak Proof Insulated Water Bottle for Boys Girls Toddlers Children Keep Drinks 12h Hot & 24h Cold | Color",https://angelwholesale.co.uk/occasions/back-to-school/water-bottles-flasks/assorted-boys-printed-metal-water-bottle-350ml-/p1064520.html,https://www.amazon.co.uk/dp/B0DR8229TX,50.0,Available (see Keepa data),,1.0,4.548,3.79,12.83,1.92,3.09,0.55,2.1383333333333336,1.87,1.8916666666666664,-1.87,1.3416666666666666,30.913978494623656,11.22,12.548713951675758,50.0,PARTIAL,0.3464566929133858,485.98733595800525
,5060738831623.0,B08F7SKNP6,Natural Wood Adjustable Rocking Moses Basket Stand,"ELEGANT BABY Beary Nice Cream Palm Moses Basket with Deluxe Natural Rocking Stand, Adjustable Hood, Fibre Mattress & Padded Liner",https://angelwholesale.co.uk/baby/nursery/moses-baskets-stands/grey-wood-adjustable-rocking-moses-basket-stand/p1048120.html,https://www.amazon.co.uk/dp/B08F7SKNP6,50.0,,Available (see Keepa data),1.0,21.0,17.5,54.99,8.25,10.43,0.55,9.165,7.346,9.645000000000003,-7.346,9.095000000000002,50.38781163434904,44.07599999999999,19.84724495362794,50.0,PARTIAL,0.2681564245810056,485.9106424581006
,5060738831623.0,B08F7SKNP6,Natural Wood Adjustable Rocking Moses Basket Stand,"ELEGANT BABY Beary Nice Cream Palm Moses Basket with Deluxe Natural Rocking Stand, Adjustable Hood, Fibre Mattress & Padded Liner",https://angelwholesale.co.uk/baby/nursery/moses-baskets-stands/white-wood-adjustable-rocking-moses-basket-stand/p1048121.html,https://www.amazon.co.uk/dp/B08F7SKNP6,50.0,,Available (see Keepa data),1.0,21.0,17.5,54.99,8.25,10.43,0.55,9.165,7.346,9.645000000000003,-7.346,9.095000000000002,50.38781163434904,44.07599999999999,19.84724495362794,50.0,PARTIAL,0.2681564245810056,485.9106424581006
5056283884900.0,,B0DR8229TX,Girls Printed Metal Water Bottle (350ml) (Assorted Designs),"BOGI Kids Metal Water Bottle with Straw, 350ml Kid Stainless Steel Water Bottle for School Leak Proof Insulated Water Bottle for Boys Girls Toddlers Children Keep Drinks 12h Hot & 24h Cold | Color",https://angelwholesale.co.uk/occasions/back-to-school/water-bottles-flasks/assorted-girls-printed-metal-water-bottle-350ml-/p1064522.html,https://www.amazon.co.uk/dp/B0DR8229TX,50.0,Available (see Keepa data),,1.0,4.548,3.79,12.83,1.92,3.09,0.55,2.1383333333333336,1.87,1.8916666666666664,-1.87,1.3416666666666666,30.913978494623656,11.22,12.548713951675758,50.0,PARTIAL,0.34509803921568627,485.85147058823526
5050750073095.0,5053790587287.0,B0FV351DG1,AOP Lined Hooded Robe Jungle,Slumber Hut® BORG Snuggle Fleece Dressing Gown Hooded Luxury Robe - Childrens Sizes Child UK Years,https://angelwholesale.co.uk/new/latest-baby/aop-lined-hooded-robe-zebra/p1060129.html,https://www.amazon.co.uk/dp/B0FV351DG1,50.0,,Available (see Keepa data),1.0,3.78,3.15,13.99,1.74875,2.41,0.55,2.331666666666667,1.57175,4.349583333333333,-1.57175,3.7995833333333335,102.69144144144144,9.4305,32.59113652609006,50.0,PARTIAL,0.31746031746031744,485.54561507936506
5020133113540.0,,B0BVL1S312,Girls Black Knee High Socks With Ribbon,"3 Pairs Girls Knee High School Socks Cotton Socks with Fluffy Ribbons Bow, Back to School Socks Uniform Party Wear Long Socks Girls Bow Knee High School Socks",https://angelwholesale.co.uk/Item/Girls-3-Pack-Black-Knee-High-Socks--msc021844,https://www.amazon.co.uk/dp/B0BVL1S312,50.0,Available (see Keepa data),,1.0,1.392,1.16,7.99,0.64,2.42,0.55,1.331666666666666,0.954,2.4383333333333344,-0.954,1.8883333333333343,110.42884990253415,5.723999999999999,28.36045056320401,50.0,PARTIAL,0.3350253807106599,485.3908714043993
5055977042398.0,,B08XTQGQCN,Stainless Steel BBQ Tool Set,"ROMANTICIST 29pcs BBQ Grill Tool Set for Men Dad, Heavy Duty Stainless Steel Grill Utensils Set, Non-Slip Grilling Accessories Kit with Thermometer, Mats in Aluminum Case for Travel, Outdoor Silver",https://angelwholesale.co.uk/Item/Stainless-Steel-Cake-Knife-set-msc08882,https://www.amazon.co.uk/dp/B08XTQGQCN,50.0,Available (see Keepa data),,1.0,4.56,3.8,34.99,5.25,4.87,0.55,5.831666666666667,2.894,15.238333333333332,-2.894,14.688333333333333,337.66283524904213,17.364,50.374392683623896,50.0,PARTIAL,0.20444444444444446,485.1327777777778
5050565396129.0,,B08XW592VP,Stainless Steel BBQ Tool Set,"ROMANTICIST 26pcs Extra Thick Stainless Steel Grill Tool Set for Men,Heavy Duty Grilling Accessories Kit for Backyard, BBQ Utensils Gift Set with Meat Thermometer in Aluminum Case for Birthday Black",https://angelwholesale.co.uk/sale/special-offers-occassions/bbq-steel-tongs-/p1052037.html,https://www.amazon.co.uk/dp/B08XW592VP,50.0,Available (see Keepa data),,1.0,0.792,0.66,25.99,3.9,3.58,0.55,4.331666666666667,1.7380000000000004,13.518333333333333,-1.7380000000000004,12.968333333333332,1071.763085399449,10.428,59.87687572143132,50.0,PARTIAL,0.22123893805309736,485.09222713864307
5023797300929.0,,B093V3F7KT,Cotton jersey baby hat in pink by Soft Touch,"Soft Touch Pack of 2 Baby Hat Baby Boys Girls Cotton Hat Newborn and 0-3 Months Grey, Sky Blue, Pink & White H3",https://angelwholesale.co.uk/Item/Cotton-jersey-Baby-hat-in-blue-by-Soft-Touch-bac01093,https://www.amazon.co.uk/dp/B093V3F7KT,50.0,Available (see Keepa data),Available (see Keepa data),8.0,1.116,0.93,4.2,0.34,1.5,0.55,0.6999999999999997,0.6640000000000001,0.7300000000000005,-0.6640000000000001,0.1800000000000005,12.162162162162195,3.984,5.142857142857156,50.0,PARTIAL,0.34838709677419355,485.01870967741934
5033601584483.0,,B0FJY5HD6Z,Tropical Icons Extra Large Gift Bag,"56× 36 inches Extra Large Birthday Gift Bag with Ribbon, Tag & Card, Jumbo Plastic Gift Bag for Big Presents(Blue)",https://angelwholesale.co.uk/Item/Tropical-Icons-Large-Gift-Bag-B19796,https://www.amazon.co.uk/dp/B0FJY5HD6Z,50.0,Available (see Keepa data),,1.0,0.864,0.72,6.39,0.96,1.72,0.55,1.0649999999999995,0.7899999999999999,1.9250000000000005,-0.7899999999999999,1.3750000000000004,108.2677165354331,4.74,25.821596244131463,50.0,PARTIAL,0.33557046979865773,484.9320469798658
5012866625223.0,,B0845XYT99,Wooden Pirate Puzzle 2 Asstd  by AtoZ Toys,Toddler Educational Toys for 1 2 3 Years Old Boys and Girls - 3 Montessori Jigsaw Wooden Puzzles for Kids - Animals Learning Gifts for 2-4 Years Old - Fun Kids Games,https://angelwholesale.co.uk/Item/Wooden-Princess-Dress-Up-Puzzle--by-AtoZ-Toys-toy021743,https://www.amazon.co.uk/dp/B0845XYT99,50.0,Available (see Keepa data),,1.0,0.708,0.59,21.99,3.3,2.16,0.55,3.664999999999999,1.3199999999999998,12.275,-1.3199999999999998,11.724999999999998,1028.5087719298242,7.919999999999999,63.983628922237365,50.0,PARTIAL,0.2318840579710145,484.91340579710146
5023797405815.0,,B018SIRI3C,Blue \'Elegance\' Knee Length Socks w/Pom Pom,Mysocks Knee High Socks for Women and Men - Soft Combed Cotton Long Socks - Ladies Girls Knee Length Knee Socks,https://angelwholesale.co.uk/clothing/shop-by-department/socks-tights/girls-socks/burgundy-elegance-knee-length-socks-w/pom-pom/p1065586.html,https://www.amazon.co.uk/dp/B018SIRI3C,50.0,Available (see Keepa data),Available (see Keepa data),2.0,1.5,1.25,8.35,0.66,1.7,0.55,1.3916666666666666,0.8320000000000001,3.3483333333333327,-0.8320000000000001,2.798333333333333,155.46296296296293,4.992,40.21556886227545,50.0,PARTIAL,0.32051282051282054,484.8496153846154
5055442154939.0,,B09T89RJJH,Girls Plain White Tights 1 Pack (7-8 Years),Girls Tights Microfiber Kids School Footed Soft Ballet Dance Pantyhose,https://angelwholesale.co.uk/clothing/shop-by-department/socks-tights/tights/girls-plain-grey-tights-1-pack-7-8-years-/p1053399.html,https://www.amazon.co.uk/dp/B09T89RJJH,50.0,Available (see Keepa data),,1.0,1.86,1.55,8.99,0.72,1.73,0.55,1.498333333333333,0.91,3.491666666666668,-0.91,2.941666666666668,140.07936507936515,5.46,39.26585094549501,50.0,PARTIAL,0.3185840707964602,484.8000737463127
5055442155097.0,,B09T89RJJH,Girls Plain White Tights 1 Pack (7-8 Years),Girls Tights Microfiber Kids School Footed Soft Ballet Dance Pantyhose,https://angelwholesale.co.uk/clothing/shop-by-department/socks-tights/tights/girls-plain-navy-tights-1-pack-7-8-years-/p1053404.html,https://www.amazon.co.uk/dp/B09T89RJJH,50.0,Available (see Keepa data),,1.0,1.86,1.55,8.99,0.72,1.73,0.55,1.498333333333333,0.91,3.491666666666668,-0.91,2.941666666666668,140.07936507936515,5.46,39.26585094549501,50.0,PARTIAL,0.3185840707964602,484.8000737463127
5060251956520.0,5056565043391.0,B0F7RXGZ1X,Pink 100% Organic Cotton Unbranded Sleepsuit (0-3 Months),Baby Girl Sleepsuits 3 Pack Cotton Pink Floral Fruit Baby Grows,https://angelwholesale.co.uk/Item/Pink-Organic-Cotton-Unbranded-Sleepsuit-3-6-Months-bac03489,https://www.amazon.co.uk/dp/B0F7RXGZ1X,50.0,Available (see Keepa data),,1.0,6.0,5.0,14.99,1.2,2.77,0.55,2.498333333333333,1.904,3.5216666666666683,-1.904,2.9716666666666685,53.54354354354358,11.424,23.78919279519681,50.0,PARTIAL,0.31666666666666665,484.6383333333334
5056349227429.0,5060618627728.0,B08XYB5HGZ,Pink & Natural Two Tone Basket (17cm),"Natural Wicker Storage Gift Hamper Shelf Basket with Lining Gift Hampers Storage Box (White+Pink, Large)",https://angelwholesale.co.uk/packaging/baskets-containers/11-5cm-grey-natural-two-tone-belly-basket/p1046727.html,https://www.amazon.co.uk/dp/B08XYB5HGZ,50.0,,Available (see Keepa data),1.0,2.604,2.17,9.99,1.24875,2.41,0.55,1.6649999999999991,1.2757500000000004,2.4962500000000007,-1.2757500000000004,1.9462500000000007,71.55330882352945,7.6545,23.378378378378383,50.0,PARTIAL,0.3262411347517731,484.5703634751773
,6163629289707.0,B07WCY7DWG,Plain Blue 100% cotton velcro bibs by Soft Touch,Baby's 0-6 Months 7 Pics of Soft Double Layers Cotton Absorbent Bandana 7 Bibs Set,https://angelwholesale.co.uk/Item/Plain-white-cotton-velcro-bib-by-Soft-Touch-bac0655,https://www.amazon.co.uk/dp/B07WCY7DWG,50.0,Available (see Keepa data),,1.0,1.14,0.95,9.99,1.5,3.08,0.55,1.6649999999999991,1.216,2.795000000000001,-1.216,2.245000000000001,149.6666666666667,7.295999999999999,26.96696696696697,50.0,PARTIAL,0.3230769230769231,484.5526923076923
5012866633020.0,728872884152.0,B0CYCCV19K,Christmas Bath Gift Set (Assorted Designs),"6 Pieces Sweetheart Bath Bombs Gift Set for Women and Girls, Assorted Cupcake & Heart Designs, Spa Bath Ball Fizzies with Essential Oils, Ideal for Christmas, Birthday, Valentine's Relaxation Gifts",https://angelwholesale.co.uk/Item/Assorted-Stingray-Bath-Set--T19379,https://www.amazon.co.uk/dp/B0CYCCV19K,50.0,Available (see Keepa data),,1.0,2.748,2.29,15.99,2.4,3.13,0.55,2.664999999999999,1.6740000000000002,5.505000000000001,-1.6740000000000002,4.955000000000001,174.47183098591557,10.044,37.18574108818012,50.0,PARTIAL,0.2928870292887029,484.2437029288703
681070196284.0,,B0DK1BJKTB,18 inch Happy Birthday Beer Shape  Balloon,"24pcs Happy Birthday Foil Balloons - 18"" Inch Round Helium Mylar Party Balloon for Birthday Parties Decorations",https://angelwholesale.co.uk/Item/18-inch-Shape---Cupcake-Blue-Birthday-msc04086,https://www.amazon.co.uk/dp/B0DK1BJKTB,50.0,Available (see Keepa data),,1.0,1.152,0.96,6.99,1.05,1.73,0.55,1.165,0.858,2.0850000000000004,-0.858,1.5350000000000004,101.65562913907289,5.148,26.351931330472105,50.0,PARTIAL,0.32679738562091504,484.21473856209155
5018329813411.0,5035327020092.0,B07X4JB7V5,Violet Tissue Paper Retail Pack (5 sheets),"Glick Plain Luxury Tissue Wrapping Paper, Suitable for Gift Wrapping and Other Arts & Crafts, 4 Sheets 50 x 70 cms When Opened, Violet Purple",https://angelwholesale.co.uk/Item/Hot-Pink-Tissue-Paper-Retail-Pack-5-sheets-msc08628,https://www.amazon.co.uk/dp/B07X4JB7V5,50.0,Available (see Keepa data),Available (see Keepa data),3.0,0.396,0.33,3.55,0.53,1.5,0.55,0.5916666666666663,0.5820000000000001,0.5983333333333336,-0.5820000000000001,0.0483333333333335,5.492424242424267,3.492,1.633802816901416,50.0,PARTIAL,0.33879781420765026,483.9281147540984
5056283851438.0,,B0BGKG711N,Hoot Water Balloon Pump With Waterbombs 300 Pack,"2 Pack Balloon Pumps, Balloon Inflator Pump Ballon Pump, Balloon Pump Hand for Weddings and Birthday Parties, Two Random Colors(with 2 Balloon Knotters and 200 Glue Dots)",https://www.poundwholesale.co.uk/hoot-mini-water-balloon-pump-with-waterbombs-100-pack,https://www.amazon.co.uk/dp/B0BGKG711N,50.0,,,,0.984,0.82,8.98,1.1225,2.41,0.55,1.496666666666666,0.9805,3.130833333333334,-0.9805,2.580833333333333,188.38199513381997,5.883,34.487750556792875,50.0,PARTIAL,0.3119266055045872,483.773493883792
5055977023922.0,,B0FN7F78Q5,Red Hamper Box Large 44cm,10 Pcs Red Baskets For Gifts Empty 30 x 26 x 10.5cm Gift Basket Hamper Kit Thick Kraft Gift Basket Wine Basket for Baby Shower Wedding Christmas Birthday Snacks Farmers Market,https://angelwholesale.co.uk/Item/Silver-Hamper-Box-Large-44cm-B12565,https://www.amazon.co.uk/dp/B0FN7F78Q5,50.0,Available (see Keepa data),,1.0,2.388,1.99,32.98,4.95,5.32,0.55,5.496666666666666,2.5620000000000003,15.223333333333333,-2.5620000000000003,14.67333333333333,577.6902887139106,15.372000000000002,53.38993329290479,50.0,PARTIAL,0.19,483.67333333333335
