EAN,EAN_OnPage,ASIN,SupplierTitle,AmazonTitle,SupplierURL,AmazonURL,bought_in_past_month,fba_seller_count,fbm_seller_count,total_offer_count,SupplierPrice_incVAT,SupplierPrice_exVAT,SellingPrice_incVAT,ReferralFee,FBAFee,PrepHouseFee,OutputVAT,InputVAT,NetProceeds,HMRC,NetProfit,ROI,Breakeven,ProfitMargin
5.01317E+12,7.1771E+11,B0FGHZB8FM,WET FLOOR SIGNS ABBEY,"Oversize Turbo Dryer Blower,Car Accessories,Max Instantaneous Thrust 1.60KG,4 Speeds,64MM Super Big Electric Cordless Air Blower for Leaf,Patio Cleaning,Lawn Care & Car Drying (Shining Black)",https://www.efghousewares.co.uk/wet-floor-signs-abbey,https://www.amazon.co.uk/dp/B0FGHZB8FM,50,Available (see Keepa data),,1,4.44,3.7,129,19.35,3.44,0.55,21.5,5.408,81.01,-5.408,80.46,1893.176471,32.448,74.84651163
8.00654E+12,4.242E+12,B0BXLRLC9T,FAIRY WASHING UP LIQUID MAX POWER ORIGINAL 440ML PK8,"SIEMENS EQ6 plus S300, Fully Automatic Bean to Cup Espresso Coffee Machine with Cappuccinatore milk system, 11 beverages, Ceramic Grinder, Large Touchscreen Display, TE653M11GB, Titanium",https://www.efghousewares.co.uk/fairy-washing-up-liquid-max-power-original-440ml-pk8-122305,https://www.amazon.co.uk/dp/B0BXLRLC9T,200,Available (see Keepa data),,17,14.772,12.31,381.65,57.25,6.92,0.55,63.60833333,15.406,241.5616667,-15.406,241.0116667,1874.118714,92.436,75.77990305
8.72104E+12,7.23991E+11,B07VHG2VGZ,DISHWASH BRUSH 3 ASSORTED COLOUR,OLEVS Mens Wrist Watches Ultra Thin 6.5mm Minimalist Business Dress Waterproof & Date & Leather Strap Slim Watches for Men,https://www.efghousewares.co.uk/dishwash-brush-3-assorted-colour-119484,https://www.amazon.co.uk/dp/B07VHG2VGZ,50,Available (see Keepa data),,1,0.852,0.71,38.77,5.82,2.07,0.55,6.461666667,1.83,23.70833333,-1.83,23.15833333,1837.962963,10.98,71.67913335
5.01035E+12,7.1771E+11,B0FGHZB8FM,MINKY FLAT MOP,"Oversize Turbo Dryer Blower,Car Accessories,Max Instantaneous Thrust 1.60KG,4 Speeds,64MM Super Big Electric Cordless Air Blower for Leaf,Patio Cleaning,Lawn Care & Car Drying (Shining Black)",https://www.efghousewares.co.uk/minky-flat-mop-111758,https://www.amazon.co.uk/dp/B0FGHZB8FM,50,Available (see Keepa data),,1,4.704,3.92,129,19.35,3.44,0.55,21.5,5.452,80.79,-5.452,80.24,1795.0783,32.712,74.64186047
5.05057E+12,7.05736E+11,B0DBHJ5Q25,CEMENT ANIMALS WITH SUCCULENT 4 ASSORTED,"Mould King W16 Engine Building Blocks Set, Combustion Engine Model That Runs, Mini Engine Build Kit for Adults with Battery and Motor, STEM Toy for Children Boys Girl(952 Pcs)",https://www.efghousewares.co.uk/cement-animals-with-succulent-4-assorted-120179,https://www.amazon.co.uk/dp/B0DBHJ5Q25,100,Available (see Keepa data),,1,1.728,1.44,58.99,8.85,3.24,0.55,9.831666667,2.816,35.62833333,-2.816,35.07833333,1762.730318,16.896,71.35785726
5.03048E+12,,B0FRFRH3SG,GLEAMAX DUSTPAN & BRUSH SILVER,"Wireless Gaming Headset for PS5, PS4, PC, Switch, Mac, 2.4 GHz Wireless & 5.4 Bluetooth Gaming Headphones with Mic ENC Noise Cancelling, 50mm Drivers, 3D Stereo Sound, 50H Battery, Foldable",https://www.efghousewares.co.uk/gleamax-dustpan-brush-silver,https://www.amazon.co.uk/dp/B0FRFRH3SG,100,,,,0.744,0.62,33.99,4.24875,2.41,0.55,5.665,1.56575,21.04625,-1.56575,20.49625,1751.816239,9.3945,72.36098853
8.69417E+12,,B07SG6C3BR,"IMPERIAL SOUP PLATE BLUE 8""","Denby - Imperial Blue Dinner Plates Set of 2 - Dishwasher Microwave Safe Crockery 26.5cm - Blue, White Ceramic Stoneware Tableware - Chip & Crack Resistant Large Plates",https://www.efghousewares.co.uk/imperial-soup-plate-blue-8-121815,https://www.amazon.co.uk/dp/B07SG6C3BR,50,,,,1.308,1.09,45.23,5.65375,2.41,0.55,7.538333333,1.94075,28.53791667,-1.94075,27.98791667,1706.580285,11.6445,74.2549193
3.83895E+12,4.82018E+12,B09LGTWHKF,PALOMA 2PLY IVORY 50 NAPKINS 40X40CM,"UGEARS Sky Watcher Tourbillon Table Clock - 3D Wooden Puzzles For Adults, Wooden Model Kits for Adults to Build - Astronomical Mechanical DIY 3D Puzzle Clock, 3D Puzzles Adult",https://www.efghousewares.co.uk/paloma-2ply-ivory-50-napkins-40x40cm,https://www.amazon.co.uk/dp/B09LGTWHKF,100,Available (see Keepa data),Available (see Keepa data),4,1.872,1.56,60.15,9.02,3.36,0.55,10.025,2.898,36.185,-2.898,35.635,1688.862559,17.388,71.09226933
5.01668E+12,,B0DTKDYJ8J,BIRDBRAND S/WASH R/T/USE EACH 5LT,"2K Bird Feeder with Camera, Solar Powered, AI Identify 10,000+ Birds, 1.8L Capacity, IP65 Waterproof, 2.4GHz/5GHz, Bird Box Camera with Full Color Night Vision, Present for Bird Lover",https://www.efghousewares.co.uk/birdbrand-s-wash-r-t-use-each-5lt,https://www.amazon.co.uk/dp/B0DTKDYJ8J,400,,,,4.02,3.35,99.99,12.49875,2.41,0.55,16.665,3.76175,65.06625,-3.76175,64.51625,1654.262821,22.5705,77.42724272
3.83895E+12,48296309469,B07CT3TVNT,PALOMA CHRISTMAS NAPKINS 3 PLY 20 PACK ASSORTED DESIGNS,"Laplink PCmover Professional 11 - Migration of your Applications, Files and Settings from an Old PC to a New PC - Data Transfer Software - Optional High Speed Ethernet Cable - 1 License",https://www.efghousewares.co.uk/paloma-christmas-napkins-3-ply-20-pack-assorted-designs-122846,https://www.amazon.co.uk/dp/B07CT3TVNT,100,Available (see Keepa data),,1,1.14,0.95,41.95,6.29,2.77,0.55,6.991666667,2.112,24.94833333,-2.112,24.39833333,1626.555556,12.672,69.79261025
5.0153E+12,,B07WZRM6WK,FIRST STEPS  FOOD STORAGE POTS WITH SPOON 4PC ASSORTED,"BEZGAR TB141 Remote Control Cars - 1:14 Scale RC Car, 2WD 20KM/H All-Terrains Toy Off Road Vehicle Monster Truck with Two Rechargeable Batteries for Boys Kids Adults and Girls, Red",https://www.efghousewares.co.uk/first-steps-food-storage-pots-with-spoon-4pc-asorted-113736,https://www.amazon.co.uk/dp/B07WZRM6WK,50,Available (see Keepa data),,2,0.936,0.78,39.99,6,4.73,0.55,6.665,2.412,21.815,-2.412,21.265,1598.87218,14.472,63.81095274
5.05258E+12,,B07YWB6QGR,BETTINA BATH 4 SPONGES ROUNDED,OLEVS Men Watch Leather Strap Classic Dress Large Face Analog Quartz Date Luminous Waterproof Gents Wrist Watch,https://www.efghousewares.co.uk/bettina-bath-4-sponges-rounded-111773,https://www.amazon.co.uk/dp/B07YWB6QGR,50,Available (see Keepa data),,1,1.08,0.9,38.77,5.82,2.07,0.55,6.461666667,1.868,23.51833333,-1.868,22.96833333,1584.022989,11.208,71.09104978
5.0336E+12,7.42682E+12,B07CZHJKPW,NORTHPOLE CURLING RIBBON 4 X 4M,Pos Display Shop 5 x A4 Portrait Leaflet Holder Wall Mountable LDS5000 Recyclable!,https://www.efghousewares.co.uk/northpole-curling-ribbon-4-x-4m-122617,https://www.amazon.co.uk/dp/B07CZHJKPW,50,Available (see Keepa data),Available (see Keepa data),4,0.924,0.77,39.95,6.3,5.84,0.55,6.658333333,2.692,20.38166667,-2.692,19.83166667,1502.39899,16.152,59.56946183
5.0192E+12,,B0DK1CSSN1,RODO WIRE BRUSH WITH SCRAPER 4 ROW,Work Boots Mens Womens Comfortable Steel Toe Cap Boots Lightweight Work Shoes Protective Puncture Proof Safety Footwear Industrial Safety Trainers with Swivel Buckle Shoelaces,https://www.efghousewares.co.uk/rodo-wire-brush-with-scraper-4-row,https://www.amazon.co.uk/dp/B0DK1CSSN1,100,Available (see Keepa data),,1,1.596,1.33,48.99,7.35,3.49,0.55,8.165,2.544,28.655,-2.544,28.105,1494.946809,15.264,68.84262094
5.05384E+12,,B09P58TDMW,PREMIER COLOUR YOUR OWN CHRISTMAS KEYRING SET (6 ASSORTED DESIGNS),"Safety First Aid Group Workplace First Aid Kit (Small 1-10 Persons) Economy HSE-Compliant with Inspection Tags, Wall Bracket, Extra Plasters",https://www.efghousewares.co.uk/premier-colour-your-own-christmas-keyring-set-6-assorted-designs-69871,https://www.amazon.co.uk/dp/B09P58TDMW,400,,,,0.876,0.73,32,4,2.41,0.55,5.333333333,1.538,19.52666667,-1.538,18.97666667,1482.552083,9.228,71.1625
5.01871E+12,,B0BPLGMW1B,CHARGER PLATE SILVER REDBUD 33CM,OLEVS Mens Watches Designer Calendar Dress Metal Stainless Steel Quartz Analog Waterproof Luminous Wrist Watch Gent Large,https://www.efghousewares.co.uk/charger-plate-silver-redbud-33cm-92491,https://www.amazon.co.uk/dp/B0BPLGMW1B,100,,,,1.476,1.23,42.77,5.34625,2.41,0.55,7.128333333,1.90725,26.65541667,-1.90725,26.10541667,1466.596442,11.4435,73.24409633
