EAN,EAN_OnPage,ASIN,SupplierTitle,AmazonTitle,SupplierURL,AmazonURL,bought_in_past_month,fba_seller_count,fbm_seller_count,total_offer_count,SupplierPrice_incVAT,SupplierPrice_exVAT,SellingPrice_incVAT,ReferralFee,FBAFee,PrepHouseFee,OutputVAT,InputVAT,NetProceeds,HMRC,NetProfit,ROI,Breakeven,ProfitMargin,Unit_Qty_Flag,NetProfit_num,Sales_num,Bucket
5056683913729.0,5056884400776.0,B0FWR46T79,CRASH AND FLIP RACE CAR,4x4 Race Cars Crash and Flip Feature Childrens Toy Cars Durable Friction Powered All Terrain Small Handheld Size Indoor Outdoor Play Colourful Assortment 2 Pack,https://www.efghousewares.co.uk/crash-and-flip-race-car-118318,https://www.amazon.co.uk/dp/B0FWR46T79,,,Available (see Keepa data),1.0,0.804,0.67,11.99,1.49875,2.41,0.55,1.998333333333333,1.02575,5.412916666666668,-1.02575,4.862916666666668,398.5997267759563,6.1545,48.66972477064221,MATCH,4.862916666666668,0.0,B
5050565588210.0,,B0B191Z5CH,BASEBALL BAT WITH 2 BALLS 55CM,"Kids 55CM Baseball Bat and Ball Foam Baseball Bat Set for kids and Toddlers, Safe Play Outdoor Training, Lightweight, Soft Grip, Random Colour",https://www.efghousewares.co.uk/baseball-bat-with-2-balls-55cm-120211,https://www.amazon.co.uk/dp/B0B191Z5CH,,,,,2.016,1.68,18.99,2.37375,2.41,0.55,3.164999999999999,1.40275,9.36125,-1.40275,8.81125,395.1233183856502,8.4165,55.67930489731437,MATCH,8.81125,0.0,B
5060082957536.0,819682020585.0,B07FD2SY1K,SWIFT SOFT GRIP GEL PEN ASSORTED 4 PACK,KingArt Soft Grip Gel Pen Set 30/Pkg-Assorted Colors,https://www.efghousewares.co.uk/swift-soft-grip-gel-pen-assorted-4-pack-104156,https://www.amazon.co.uk/dp/B07FD2SY1K,,Available (see Keepa data),Available (see Keepa data),2.0,0.852,0.71,12.99,1.95,2.77,0.55,2.164999999999999,1.1960000000000002,5.395000000000002,-1.1960000000000002,4.845000000000002,384.5238095238097,7.175999999999999,44.75750577367207,MATCH,4.845000000000002,0.0,B
5015934591024.0,9781518621680.0,1518621686,GRAFIX COLOURING BOOK 72 SHTS,"Amazing Dogs: Adult Coloring Book (Stress Relieving Creative Fun Drawings to Calm Down, Reduce Anxiety & Relax.)",https://www.efghousewares.co.uk/grafix-colouring-book-72-shts,https://www.amazon.co.uk/dp/1518621686,,,,2.0,0.876,0.73,11.99,1.69,2.1,0.55,1.998333333333333,1.014,5.471666666666668,-1.014,4.921666666666668,384.50520833333337,6.083999999999999,49.25771476230192,MATCH,4.921666666666668,0.0,B
5013922065694.0,7434914396349.0,B08VNQQJ72,WORK OF ART ACRYLIC PAINT NEON 120ML,New Acrylic Paints 6 Paint Tube Art Bright Colours Crafts Painting Painter 120ml,https://www.efghousewares.co.uk/work-of-art-acrylic-paint-neon-120ml,https://www.amazon.co.uk/dp/B08VNQQJ72,,,Available (see Keepa data),1.0,0.852,0.71,11.99,1.49875,2.41,0.55,1.998333333333333,1.03375,5.372916666666668,-1.03375,4.822916666666668,382.7711640211641,6.2025,48.269391159299424,MATCH,4.822916666666668,0.0,B
5012866077329.0,,B0F13PK3MJ,X FORCE CONSTRUCTION BOTS,"Technic Robot Building Sets, 535PCS 5-IN-1 RC Robot and Car, Remote and App Controlled Building Kit, Rechargeable RC Building Block, Engineering Kits Toys Gifts for Teen Boys Age 8-12 13 14 15+",https://www.efghousewares.co.uk/x-force-construction-bots-123712,https://www.amazon.co.uk/dp/B0F13PK3MJ,,,,,5.712,4.76,39.09,4.88625,2.41,0.55,6.515000000000001,2.52125,20.518750000000004,-2.52125,19.968750000000004,376.0593220338984,15.1275,61.300844205679205,MATCH,19.968750000000004,0.0,B
5065023444021.0,,B0FSXZPQLM,VALUE BAG FOOTBALL LUCKY BAG,"JRose Collections Kids Mega Lucky Bag 3 Pack Set – Football, Jungle & Space Bags with 8 Surprises Each – Toys, Games, Crafts, Stickers & Activity Sheets – Party Bag Fillers & Fun Activities",https://www.efghousewares.co.uk/value-bag-football-lucky-bag-124906,https://www.amazon.co.uk/dp/B0FSXZPQLM,,,,,0.876,0.73,11.99,1.49875,2.41,0.55,1.998333333333333,1.03775,5.352916666666667,-1.03775,4.802916666666667,375.22786458333337,6.2265,48.06922435362802,MATCH,4.802916666666667,0.0,B
5012128022661.0,5012128022661.0,B00VVGA4XA,ANKER TYPIST ADDRESS LABELS,"6 Rolls of Typist Address Labels 180 Per Roll Size: 90 X 35mm (3"" x 1"")",https://www.efghousewares.co.uk/anker-typist-address-label180s,https://www.amazon.co.uk/dp/B00VVGA4XA,,,Available (see Keepa data),1.0,1.008,0.84,14.0,2.1,3.0,0.55,2.333333333333332,1.298,5.726666666666668,-1.298,5.1766666666666685,372.42206235012,7.7879999999999985,44.37142857142858,MATCH,5.1766666666666685,0.0,B
5055170252112.0,5028743093849.0,B0F84JT84T,LONDON FRAGRANCES FOR HER ORANGE BLOSSOM 100ML EACH,Di Palomo Orange Blossom & Wild Honey Eau De Parfum 100ml - Italian Scent with Bergamot Jasmine & Amber Long-Lasting Perfume Men Women Spray Gift for Her Him,https://www.efghousewares.co.uk/london-fragrances-for-her-orange-blossom-100ml-each-112723,https://www.amazon.co.uk/dp/B0F84JT84T,,Available (see Keepa data),Available (see Keepa data),2.0,4.836,4.03,35.9,5.39,3.19,0.55,5.983333333333331,2.632000000000001,17.306666666666665,-2.632000000000001,16.756666666666664,365.8660844250363,15.792,56.011142061281326,MATCH,16.756666666666664,0.0,B
8719987799693.0,,B0D3LPRGHR,RHINESTONES 20GRAMS,SAVILAND Rhinestone Nail Glue Gel: 2x20g Strong-Bond Nail Rhinestones Glue Gel with Precision Tip Powerful Grip Nail Charms and Gems Rhinestones for Nails Art Cure Needed,https://www.efghousewares.co.uk/rhinestones-20grams,https://www.amazon.co.uk/dp/B0D3LPRGHR,,Available (see Keepa data),,1.0,0.672,0.56,8.99,0.72,1.62,0.55,1.498333333333333,0.69,4.591666666666667,-0.69,4.041666666666667,364.1141141141141,4.14,53.9488320355951,MATCH,4.041666666666667,0.0,B
5012866651062.0,,B0CB42Q7S3,A-Z TAMBOURINE LARGE ASSORTED,"YOUEON 3 Pack Radiant Tambourine with Double Row Jingles, 15/20/25 cm Hand Held Drum, Reflective Tambourines for Adults, Musical Instrumen for Church, Dance, Party, KTV",https://www.efghousewares.co.uk/a-z-tambourine-large-assorted-120242,https://www.amazon.co.uk/dp/B0CB42Q7S3,,Available (see Keepa data),Available (see Keepa data),2.0,1.14,0.95,13.99,1.68,3.15,0.55,2.331666666666667,1.266,5.878333333333333,-1.266,5.328333333333333,355.2222222222222,7.595999999999998,45.70407433881344,MATCH,5.328333333333333,0.0,B
5050788094345.0,,B0DF5BH6LP,WATER PELLET GUN SSORTED 23CM,"Electric Gel Ball Blaster Toy G-u-n Long-Lasting Durability, Rechargeable Battery And Usb Cable, Eye-Crystal Pellet Mechanism, Ideal For Fast-Paced Outdoor Games",https://www.efghousewares.co.uk/water-pellet-gun-ssorted-23cm-124913,https://www.amazon.co.uk/dp/B0DF5BH6LP,,,,,2.448,2.04,19.99,2.49875,2.41,0.55,3.331666666666667,1.49975,9.709583333333333,-1.49975,9.15958333333333,353.65186615186605,8.9985,54.98499249624811,MATCH,9.15958333333333,0.0,B
5020133137409.0,,B08Q3NSC2H,LADIES GRIPPER GLOVES,Geyoga 2 Pairs Women's Winter Touch Screen Gloves Soft Warm Fleece Lined Knit Elastic Cuff Winter Texting Gloves,https://www.efghousewares.co.uk/ladies-gripper-gloves-117050,https://www.amazon.co.uk/dp/B08Q3NSC2H,,Available (see Keepa data),Available (see Keepa data),2.0,0.9,0.75,10.99,0.55,2.77,0.55,1.831666666666667,0.924,5.088333333333333,-0.924,4.538333333333333,349.1025641025641,5.544,49.554140127388536,MATCH,4.538333333333333,0.0,B
5015934773475.0,5055377604196.0,B091783BC9,SWITCH BLOCKS GAME,Crawlco Block Knockers (Nintendo Switch),https://www.efghousewares.co.uk/switch-blocks-game-118480,https://www.amazon.co.uk/dp/B091783BC9,,Available (see Keepa data),Available (see Keepa data),9.0,3.156,2.63,24.98,4.48,2.1,0.55,4.163333333333334,1.952,11.606666666666666,-1.952,11.056666666666665,347.69392033542977,11.712000000000002,53.11449159327461,MATCH,11.056666666666665,0.0,B
5050837665434.0,8710341004101.0,B0BS453HF8,FUN DOUGH GLITTER GLOW AND NEON PK3,"SES Creative 00410 Dough - Unicorns neon Glitter - Fun Activity for Parents of Young Children, Age 3+",https://www.efghousewares.co.uk/fun-dough-glitter-glow-and-neon-pk3-116874,https://www.amazon.co.uk/dp/B0BS453HF8,,Available (see Keepa data),Available (see Keepa data),8.0,1.272,1.06,12.99,1.04,2.7,0.55,2.164999999999999,1.07,6.025,-1.07,5.4750000000000005,340.0621118012423,6.420000000000001,50.57736720554272,MATCH,5.4750000000000005,0.0,B
5061007791501.0,,B0CKLVW56Z,BLACK METALLIC MAILERS 120X215MM PK3,"Bubble Mailers 100 Pack, Metallic Foil Bubble Mailer Waterproof Self Seal Shipping Gold Silver Black or Pink, Padded Envelopes for Mailing Packaging (Black, 140x175mm)",https://www.efghousewares.co.uk/black-metallic-mailers-120x215mm-pk3-117701,https://www.amazon.co.uk/dp/B0CKLVW56Z,,,Available (see Keepa data),1.0,0.876,0.73,15.99,2.4,5.34,0.55,2.664999999999999,1.8040000000000005,4.855,-1.8040000000000005,4.305000000000001,336.32812500000006,10.824,32.30769230769231,MATCH,4.305000000000001,0.0,B
5050841760811.0,,B09GXDMWVW,TEAMTERZ STREET MACHINE SINGLE PACK,HTI Teamsterz Street Kingz City Coach Vehicle (Styles Vary),https://www.efghousewares.co.uk/teamterz-street-machine-single-pack-111172,https://www.amazon.co.uk/dp/B09GXDMWVW,,,,,1.032,0.86,11.87,1.48375,2.41,0.55,1.9783333333333333,1.06075,5.137916666666665,-1.06075,4.587916666666665,325.38416075650105,6.3645,46.381634372367294,MATCH,4.587916666666665,0.0,B
9781788246705.0,9781836500421.0,1836500424,MEGA PAD PRINCESS,Disney Frozen: Mega Colouring & Activity Pad,https://www.efghousewares.co.uk/mega-pad-princess-117407,https://www.amazon.co.uk/dp/1836500424,,,Available (see Keepa data),18.0,1.332,1.11,14.99,1.55,3.9,0.55,2.498333333333333,1.4220000000000002,5.931666666666666,-1.4220000000000002,5.381666666666666,324.1967871485943,8.532,43.08205470313541,MATCH,5.381666666666666,0.0,B
5050565873880.0,,B0BBGF3BF7,GEM STONE DIVING SET,"Science Kidz Mega Gemstone Dig Kit - 20 Real Life Gems & Crystals - Gemstones Excavation Kits For Kids - Gem Stones Digging Kit Set - Dig For Gems, Stones, Crystals & Rocks",https://www.efghousewares.co.uk/gem-stone-diving-set-120924,https://www.amazon.co.uk/dp/B0BBGF3BF7,,,,,1.476,1.23,13.99,1.74875,2.41,0.55,2.331666666666667,1.18775,6.269583333333333,-1.18775,5.7195833333333335,321.3249063670412,7.126499999999999,49.06004288777698,MATCH,5.7195833333333335,0.0,B
5012128447587.0,,B08KZZ296Q,KIDS CREATE 100 CRAFT STICKS,AUXSOUL 500 Pieces Wax Craft Sticks Non-Toxic Bendable Wax Sticks 100 Pairs Googly Eyes Kids Crafts Set DIY Crafting Kit for Kids DIY Art Supplies Toys,https://www.efghousewares.co.uk/kids-create-100-craft-sticks-119061,https://www.amazon.co.uk/dp/B08KZZ296Q,,Available (see Keepa data),,1.0,0.876,0.73,10.99,1.65,2.16,0.55,1.831666666666667,1.0180000000000002,4.618333333333332,-1.0180000000000002,4.0683333333333325,317.83854166666663,6.108,44.42220200181983,MATCH,4.0683333333333325,0.0,B
5015934332429.0,5060500602703.0,B08DR8MD64,GRAFIX A4 COLOUR DRAWING BOOK,"A4 Hardcover Drawing Book - Extra Thick Paper (200 GSM) - Spiral Bound for Kids and Professionals for Drawing and Sketching - 21 x 29 cm, 40 Sheets / 80 Pages",https://www.efghousewares.co.uk/grafix-a4-colour-drawing-book,https://www.amazon.co.uk/dp/B08DR8MD64,,Available (see Keepa data),,1.0,0.984,0.82,12.95,1.94,3.13,0.55,2.158333333333333,1.2880000000000005,4.901666666666666,-1.2880000000000005,4.351666666666667,317.639902676399,7.727999999999999,40.32432432432432,MATCH,4.351666666666667,0.0,B
5055170270031.0,7103796734791.0,B08BJL5XGM,OUD EMERALD PERFUME 100ML EACH,Oud De Emerald 100ml Eau De Perfume 100ml Arabian Oud Perfume for Women & Men ( Oud Musk Fruity ),https://www.efghousewares.co.uk/oud-emerald-perfume-100ml-each-112690,https://www.amazon.co.uk/dp/B08BJL5XGM,,,,1.0,4.836,4.03,30.0,3.75,2.41,0.55,5.0,2.148,14.81,-2.148,14.259999999999998,311.353711790393,12.888000000000002,57.03999999999999,MATCH,14.259999999999998,0.0,B
5060269266123.0,,B0D1CJR8LL,WOODEN CLOCK DATE PLANNER,"Lafocuse 12 inch Silent Wooden Grain Frame LCD Wall Clock with Date and Temperature,Time,Month,Day of Week,Quartz Digital Brown Wall Clocks Battery Operated Decorative for Living Room Office Bedroom",https://www.efghousewares.co.uk/wooden-clock-date-planner,https://www.amazon.co.uk/dp/B0D1CJR8LL,,Available (see Keepa data),,1.0,2.352,1.96,19.99,3.0,3.36,0.55,3.331666666666667,1.7739999999999998,8.338333333333331,-1.7739999999999998,7.788333333333331,310.2921646746348,10.644,46.75337668834417,MATCH,7.788333333333331,0.0,B
5015934701072.0,,B0CPM93MVY,PUZZLE BALLET 45PCE,Ravensburger Ballet Bakery 100 Piece Jigsaw Puzzle for Kids Age 6 Years Up - Girls Gifts,https://www.efghousewares.co.uk/puzzle-ballet-45pce-112572,https://www.amazon.co.uk/dp/B0CPM93MVY,,,,,0.924,0.77,10.99,1.37375,2.41,0.55,1.831666666666667,1.02075,4.604583333333332,-1.02075,4.0545833333333325,307.165404040404,6.124499999999999,44.27206551410372,MATCH,4.0545833333333325,0.0,B
5055170281556.0,304062379143.0,B0B5PL7NSZ,HIDDEN CODE RED EDT 100ML POUR HOMME EACH,Modaleo Men’s aftershave Eau De Toilette Spray for him Men Perfume 100ml (2 x Hidden Code Red Men’s Perfume 100ml Eau De Toilette Aftershave),https://www.efghousewares.co.uk/hidden-code-red-edt-100ml-pour-homme-each-109991,https://www.amazon.co.uk/dp/B0B5PL7NSZ,,,Available (see Keepa data),1.0,1.344,1.12,12.99,1.62375,2.41,0.55,2.164999999999999,1.1407500000000002,5.6712500000000015,-1.1407500000000002,5.121250000000002,306.66167664670667,6.8445,47.30946882217091,MATCH,5.121250000000002,0.0,B
5021827083507.0,,B07SG7FF7L,COUNTY BUBBLE WRAP 60X3M,Triplast Large Roll of Bubble Wrap 500mm x 100m – Air Bubbles Packaging for House Moving & Packing Storage Boxes,https://www.efghousewares.co.uk/county-bubble-wrap-60x3m-114511,https://www.amazon.co.uk/dp/B07SG7FF7L,,,,,1.56,1.3,13.99,1.74875,2.41,0.55,2.331666666666667,1.20175,6.199583333333334,-1.20175,5.649583333333334,305.3828828828829,7.2105,48.45961401000716,MATCH,5.649583333333334,0.0,B
5015934893579.0,,B07VDJTZWQ,HARIBO MINI BACKPACK,Mini Backpack Purse for Women Girls Fashion Anti-theft Backpack Rucksack Ladies School Bag Red Plaid,https://www.efghousewares.co.uk/haribo-mini-backpack-120327,https://www.amazon.co.uk/dp/B07VDJTZWQ,,,,,2.616,2.18,18.97,2.37125,2.41,0.55,3.1616666666666653,1.50225,8.847083333333334,-1.50225,8.297083333333333,303.9224664224664,9.0135,52.485503426462834,MATCH,8.297083333333333,0.0,B
5012866017660.0,,B0FP93QJCT,DINOSAUR SHOOTER,"Dinosaur toys for 3-12 boys, Dinosaur Moveable Shooting Toys Games, 2 Pack Air Pump Guns with Scope, Balls, Roaring, Dino Eye & Belly Glow, Score Counter, Kids Toys Boys Gifts Ages 3 4 5 6 7 8 9 10 11",https://www.efghousewares.co.uk/dinosaur-shooter-101813,https://www.amazon.co.uk/dp/B0FP93QJCT,,,,,3.564,2.97,23.43,2.9287500000000004,2.41,0.55,3.9049999999999976,1.7717500000000002,11.21625,-1.7717500000000002,10.66625,303.0184659090909,10.6305,54.628681177976944,MATCH,10.66625,0.0,B
5015934538821.0,,B0CBMPSZ7M,GRAFIX GAMES HUB TRAVEL GAMES,"Pup GO 8 Pack Travel Size Classic 4 in a Row Game for Kids Ages 3+, Pocket Size Board Game for Car,Airplane & Camping, Travel Essential 2 Player Strategy Kids Games, Foldable (11x8cm/4.33x3.15inches)",https://www.efghousewares.co.uk/grafix-games-hub-travel-games,https://www.amazon.co.uk/dp/B0CBMPSZ7M,,Available (see Keepa data),,1.0,2.016,1.68,16.99,2.55,2.65,0.55,2.831666666666665,1.486,7.278333333333334,-1.486,6.728333333333334,301.71898355754865,8.915999999999999,47.52207180694527,MATCH,6.728333333333334,0.0,B
5015934538845.0,,B0CBMPSZ7M,GRAFIX GAMES HUB TRAVEL GAMES,"Pup GO 8 Pack Travel Size Classic 4 in a Row Game for Kids Ages 3+, Pocket Size Board Game for Car,Airplane & Camping, Travel Essential 2 Player Strategy Kids Games, Foldable (11x8cm/4.33x3.15inches)",https://www.efghousewares.co.uk/grafix-games-hub-travel-games-83406,https://www.amazon.co.uk/dp/B0CBMPSZ7M,,Available (see Keepa data),,1.0,2.016,1.68,16.99,2.55,2.65,0.55,2.831666666666665,1.486,7.278333333333334,-1.486,6.728333333333334,301.71898355754865,8.915999999999999,47.52207180694527,MATCH,6.728333333333334,0.0,B
5055170262005.0,,B09Y642849,ASTRO OUD EDT 100ML POUR HOMME EACH,"Lattafa Asad Premium Perfume Refreshing Oud and Musk Fragrances Eau De Parfum 100 ml Perfume for Unisex (Pack of 1), 100 ml (Pack of 1)",https://www.efghousewares.co.uk/astro-oud-edt-100ml-pour-homme-each-110096,https://www.amazon.co.uk/dp/B09Y642849,,Available (see Keepa data),Available (see Keepa data),33.0,2.148,1.79,18.29,2.74,3.23,0.55,3.048333333333332,1.6620000000000004,7.481666666666666,-1.6620000000000004,6.931666666666667,296.22507122507125,9.972,45.47840349917988,MATCH,6.931666666666667,0.0,B
5026619352540.0,5056141040905.0,B08S3Z9B7Q,BOUNCERS 6 JET BALLS  27MM,SHATCHI 100 pcs Bouncy Jet Balls 27mm Party Bag Fillers Boys Girls Loot Bag Toys Kids Gifts Xmas Christmas Stocking Fillers,https://www.efghousewares.co.uk/bouncers-6-jet-balls-27mm,https://www.amazon.co.uk/dp/B08S3Z9B7Q,,,Available (see Keepa data),2.0,0.672,0.56,11.03,1.66,3.14,0.55,1.838333333333333,1.182,3.8316666666666657,-1.182,3.2816666666666654,295.6456456456455,7.091999999999999,35.702629193109686,MATCH,3.2816666666666654,0.0,B
5023674232206.0,5051346748427.0,B0BR8CN5Q2,COUNTRY CLUB TEAL TOWEL CHECK 50x70CM ASSORTED,"GC GAVENO CAVAILIA Soft Bath Towel Set | 2 Pieces Egyptian Cotton Bathroom Towel | 700 GSM Hotel Collection Towels | Water Absorbent Towels Sets, Teal, 70X125",https://www.efghousewares.co.uk/countryclub-teal-towel-check-50x70cm-assorted-119934,https://www.amazon.co.uk/dp/B0BR8CN5Q2,,,Available (see Keepa data),2.0,1.212,1.01,14.49,2.17,3.77,0.55,2.414999999999999,1.5,5.125000000000002,-1.5,4.575000000000002,293.2692307692309,8.999999999999998,37.88819875776399,MATCH,4.575000000000002,0.0,B
5055170260315.0,3391674102808.0,B0CQ2PJ57Z,GUILTY ROSE RED EDT 100ML EACH,Modaleo - 2 Pack Guilty Rose Red & Black for Womens Eau de Perfume for Her Spray 100ml Each,https://www.efghousewares.co.uk/guilty-rose-red-edt-100ml-each-110051,https://www.amazon.co.uk/dp/B0CQ2PJ57Z,,,,1.0,2.148,1.79,17.99,2.7,3.1,0.55,2.998333333333333,1.6280000000000003,7.401666666666665,-1.6280000000000003,6.851666666666665,292.8062678062677,9.768,45.70316842690383,MATCH,6.851666666666665,0.0,B
5033849324537.0,,B0892Q6K1T,SUMMER FUN HULA HOOP ASSORTED SIZES,METIS Hula Hoops | Durable Multi-Coloured Hula Hoops for Fitness & Fun - Multiple Colours & Sizes,https://www.efghousewares.co.uk/summer-fun-hula-hoop-assorted-sizes,https://www.amazon.co.uk/dp/B0892Q6K1T,,,,,1.416,1.18,12.99,1.62375,2.41,0.55,2.164999999999999,1.1527500000000002,5.611250000000002,-1.1527500000000002,5.061250000000002,292.55780346820825,6.9165,46.7551963048499,MATCH,5.061250000000002,0.0,B
5012128615245.0,,B091TVHTD3,KIDS CREATE PAINT WITH WATER,Coodoo Water Marbling Paint for Kids - Arts and Crafts for Girls & Boys Crafts Kits Ideal Gifts for Kids Age 6+ 8-12,https://www.efghousewares.co.uk/kids-create-paint-with-water-119255,https://www.amazon.co.uk/dp/B091TVHTD3,,Available (see Keepa data),,4.0,0.852,0.71,11.27,1.69,2.77,0.55,1.878333333333332,1.144,4.2216666666666685,-1.144,3.6716666666666686,291.4021164021166,6.864,39.094942324756005,MATCH,3.6716666666666686,0.0,B
5050837663119.0,,B0FCYWVSN7,STRETCHERZ SUPER SQUISY BRAINEEZ,Stretcherz Electro Squad 4‑Pack Super Stretchy Sensory Toys In Neon | Stretch Up to 3× Original Size | Random Styles | Jumbo Fidget For Kids Ages 3+,https://www.efghousewares.co.uk/stretcherz-super-squisy-braineez-112976,https://www.amazon.co.uk/dp/B0FCYWVSN7,,,,,1.872,1.56,14.99,1.87375,2.41,0.55,2.498333333333333,1.27875,6.647916666666667,-1.27875,6.097916666666667,289.0007898894155,7.672499999999999,48.81587725150101,MATCH,6.097916666666667,0.0,B
5060605730806.0,,B0CN7D8XN6,MENS SOCKS TOG HEATED ASSORTED,"ITRAT® Men's Diabetic Merino Wool Thermal Heated Extra Warm Socks 2.4TOG (-25°C resistant) - Hiking, Walking, Thermal, Athletic, Outdoor Winter Socks UK Size 6-11",https://www.efghousewares.co.uk/mens-socks-tog-heated-assorted-74320,https://www.amazon.co.uk/dp/B0CN7D8XN6,,Available (see Keepa data),,1.0,0.9,0.75,9.49,0.47,2.42,0.55,1.581666666666666,0.838,4.268333333333334,-0.838,3.718333333333335,286.0256410256411,5.028,47.01791359325608,MATCH,3.718333333333335,0.0,B
5050788014695.0,757577426220.0,B0DY1KJC1J,FASHION BEAD SET ASSORTED,"LYMOOR 900 Pony Beads, 200 Letter Beads Jewelry, 60 Colorful Clay Bead, Kandi Bracelet Making Kit for Girls, 30 M Elastic Rope, Scissors Tweezers, DIY Crafts Necklace Make Party Gifts",https://www.efghousewares.co.uk/fashion-bead-set-assorted-120526,https://www.amazon.co.uk/dp/B0DY1KJC1J,,Available (see Keepa data),,1.0,0.672,0.56,8.99,1.35,1.87,0.55,1.498333333333333,0.8660000000000001,3.7116666666666673,-0.8660000000000001,3.161666666666667,284.83483483483485,5.196,42.20244716351502,MATCH,3.161666666666667,0.0,B
5033849006389.0,,B0F7L5NJRT,BRICK SET DINOSAUR,"Skeleton Dinosaur Building Blocks Set - 291PCS Stegosaurus Luminous Blocks Bricks Toy, Idea for Home Office Décor, Birthday Gift for Adults and Kids Age 6+",https://www.efghousewares.co.uk/brick-set-dinosaur,https://www.amazon.co.uk/dp/B0F7L5NJRT,,,,,2.148,1.79,16.09,2.01125,2.41,0.55,2.681666666666666,1.3522500000000002,7.197083333333333,-1.3522500000000002,6.647083333333333,284.0633903133903,8.113499999999998,49.57426973275326,MATCH,6.647083333333333,0.0,B
